school,year,GPA
Alabama,1991,2.59
Alabama,1992,2.61
Alabama,1993,2.6
Alabama,1994,2.66
Alabama,1995,2.66
Alabama,1996,2.66
Alabama,1997,2.65
Alabama,1998,2.68
Alabama,1999,2.64
Alabama,2000,2.68
Alabama,2001,2.79
Alabama,2002,2.87
Alabama,2003,2.98
Alabama,2004,3.05
Alabama,2005,2.89
Alabama,2006,2.9
Alabama,2010,3.01
Alabama,2011,3.01
Alabama,2012,3.06
Alabama,2013,3.07
Alabama,2014,3.07
Alabama,2015,3.13
Allegheny,2003,2.96
Allegheny,2004,3
Allegheny,2005,3.03
Allegheny,2008,3.08
Allegheny,2009,3.03
Allegheny,2010,3.06
Allegheny,2011,3.09
Allegheny,2012,3.08
Allegheny,2013,3.07
Allegheny,2014,3.04
CaseW,1999,3.24
CaseW,2000,3.2
CaseW,2001,3.23
CaseW,2003,3.23
CaseW,2004,3.25
CaseW,2005,3.25
CaseW,2006,3.24
CaseW,2007,3.29
CaseW,2008,3.25
CaseW,2010,3.29
CaseW,2011,3.29
CaseW,2013,3.31
CaseW,2014,3.34
CaseW,2015,3.36
Clemson,1920,2.52
Clemson,1921,2.57
Clemson,1922,2.58
Clemson,1923,2.5
Clemson,1924,2.6
Clemson,1925,2.5
Clemson,1927,1.89
Clemson,1929,1.99
Clemson,1930,2
Clemson,1931,2
Clemson,1932,1.96
Clemson,1933,2
Clemson,1934,1.99
Clemson,1935,1.92
Clemson,1936,1.91
Clemson,1937,1.96
Clemson,1938,1.92
Clemson,1939,1.94
Clemson,1940,1.89
Clemson,1941,1.92
Clemson,1946,2.1
Clemson,1947,2.12
Clemson,1948,2.01
Clemson,1949,1.98
Clemson,1950,2.03
Clemson,1951,1.96
Clemson,1952,1.99
Clemson,1953,2.07
Clemson,1954,2.17
Clemson,1960,2.02
Clemson,1962,2.09
Clemson,1964,2.18
Clemson,1965,2.2
Clemson,1966,2.28
Clemson,1967,2.3
Clemson,1968,2.31
Clemson,1969,2.37
Clemson,1970,2.41
Clemson,1971,2.45
Clemson,1975,2.73
Clemson,1984,2.76
Clemson,1989,2.76
Clemson,1991,2.82
Clemson,1992,2.85
Clemson,1994,2.87
Clemson,1996,2.91
Clemson,2000,2.95
Clemson,2001,2.99
Clemson,2002,3.05
Clemson,2003,3.03
Clemson,2008,3.14
WMary,1968,2.51
WMary,1969,2.6
WMary,1970,2.58
WMary,1971,2.68
WMary,1972,2.64
WMary,1973,2.69
WMary,1974,2.77
WMary,1975,2.8
WMary,1976,2.74
WMary,1977,2.77
WMary,1978,2.78
WMary,1979,2.78
WMary,1980,2.77
WMary,1981,2.77
WMary,1982,2.8
WMary,1983,2.75
WMary,1984,2.79
WMary,1985,2.8
WMary,1986,2.82
WMary,1987,2.86
WMary,1988,2.88
WMary,1989,2.96
WMary,1990,2.94
WMary,1991,2.98
WMary,1992,2.98
WMary,1997,3.06
WMary,1998,3.12
WMary,1999,3.09
WMary,2000,3.12
WMary,2001,3.18
WMary,2002,3.19
WMary,2003,3.2
WMary,2004,3.22
WMary,2005,3.23
WMary,2006,3.23
WMary,2007,3.23
WMary,2008,3.23
WMary,2009,3.24
WMary,2010,3.24
WMary,2011,3.28
WMary,2012,3.27
WMary,2013,3.29
WMary,2014,3.33
Cornell,1965,2.64
Cornell,1966,2.61
Cornell,1967,2.64
Cornell,1968,2.69
Cornell,1969,2.71
Cornell,1970,2.78
Cornell,1971,2.83
Cornell,1972,2.86
Cornell,1973,2.87
Cornell,1974,2.91
Cornell,1988,3.02
Cornell,1989,3.05
Cornell,1990,3.09
Cornell,1991,3.09
Cornell,1992,3.16
Cornell,1993,3.16
Cornell,1994,3.17
Cornell,1995,3.17
Cornell,1996,3.15
Cornell,1997,3.2
Cornell,1998,3.23
Cornell,1999,3.22
Cornell,2000,3.25
Cornell,2001,3.28
Cornell,2002,3.29
Cornell,2003,3.3
Cornell,2004,3.31
Cornell,2006,3.36
Gtech,1972,2.67
Gtech,1973,2.68
Gtech,1974,2.67
Gtech,1975,2.66
Gtech,1976,2.69
Gtech,1977,2.7
Gtech,1978,2.72
Gtech,1979,2.74
Gtech,1980,2.78
Gtech,1981,2.8
Gtech,1982,2.8
Gtech,1983,2.8
Gtech,1984,2.79
Gtech,1985,2.77
Gtech,1986,2.77
Gtech,1987,2.76
Gtech,1990,2.82
Gtech,1991,2.86
Gtech,1992,2.92
Gtech,1993,2.93
Gtech,1994,2.93
Gtech,1995,2.92
Gtech,1996,2.94
Gtech,1997,2.97
Gtech,1998,2.96
Gtech,1999,2.92
Gtech,2000,2.97
Gtech,2001,2.98
Gtech,2002,2.98
Gtech,2003,3.02
Gtech,2004,3.04
Gtech,2005,3.06
Gtech,2006,3.04
Gtech,2007,3.04
Gtech,2008,3.07
Gtech,2009,3.07
Gtech,2010,3.12
Gtech,2011,3.15
Gtech,2012,3.19
Gtech,2013,3.18
Gtech,2014,3.25
JamesM,1964,2.29
JamesM,1984,2.87
JamesM,1986,2.89
JamesM,1988,2.94
JamesM,1992,3.01
JamesM,1994,3.01
JamesM,1995,3
JamesM,1996,3.01
JamesM,1997,3
JamesM,1998,3.02
JamesM,1999,2.99
JamesM,1999,3.02
JamesM,2000,3.05
JamesM,2001,3.06
JamesM,2002,3.08
JamesM,2003,3.1
JamesM,2004,3.12
JamesM,2005,3.14
JamesM,2006,3.15
JamesM,2007,3.16
JamesM,2008,3.15
JamesM,2009,3.16
JamesM,2010,3.17
JamesM,2011,3.15
JamesM,2012,3.14
JamesM,2013,3.15
Kstate,2006,2.92
Kstate,2007,2.95
Kstate,2008,2.87
Kstate,2009,2.93
Kstate,2010,2.91
Kstate,2011,2.92
Kstate,2012,2.93
Kstate,2013,2.97
Kstate,2014,2.99
Kenyon,1956,2.58
Kenyon,1957,2.61
Kenyon,1958,2.57
Kenyon,1959,2.64
Kenyon,1960,2.59
Kenyon,1961,2.57
Kenyon,1962,2.65
Kenyon,1963,2.57
Kenyon,1964,2.58
Kenyon,1965,2.6
Kenyon,1966,2.68
Kenyon,1967,2.71
Kenyon,1968,2.72
Kenyon,1969,2.74
Kenyon,1970,2.77
Kenyon,1971,2.76
Kenyon,1972,2.9
Kenyon,1973,2.95
Kenyon,1975,2.96
Kenyon,1976,2.88
Kenyon,1977,2.9
Kenyon,1978,2.93
Kenyon,1979,2.82
Kenyon,1980,2.85
Kenyon,1981,2.86
Kenyon,1982,2.91
Kenyon,1983,2.96
Kenyon,1984,2.96
Kenyon,1985,2.89
Kenyon,1986,2.93
Kenyon,1987,2.96
Kenyon,1988,2.98
Kenyon,1989,3.08
Kenyon,1990,3.07
Kenyon,1991,3.12
Kenyon,1992,3.16
Kenyon,1993,3.13
Kenyon,1994,3.13
Kenyon,1995,3.13
Kenyon,1996,3.11
Kenyon,1997,3.16
Kenyon,1998,3.17
Kenyon,1999,3.17
Kenyon,2000,3.2
Kenyon,2001,3.19
Kenyon,2002,3.21
Kenyon,2003,3.25
Kenyon,2004,3.32
Kenyon,2005,3.32
Kenyon,2006,3.35
Kenyon,2010,3.39
Kenyon,2012,3.41
Kenyon,2014,3.4
Kenyon,2015,3.42
Lehigh,1972,2.6
Lehigh,1996,2.9
Lehigh,1997,2.9
Lehigh,1998,2.94
Lehigh,1999,2.97
Lehigh,2000,2.97
Lehigh,2001,2.99
Lehigh,2002,3.01
Lehigh,2003,3.05
Lehigh,2004,3.09
Lehigh,2005,3.1
Lehigh,2006,3.13
Lehigh,2007,3.15
Lehigh,2008,3.15
Lehigh,2009,3.15
Lehigh,2010,3.16
Lehigh,2011,3.16
Lehigh,2012,3.17
Michigan,1933,2.51
Michigan,1951,2.58
Michigan,1952,2.57
Michigan,1953,2.58
Michigan,1954,2.58
Michigan,1955,2.58
Michigan,1956,2.57
Michigan,1957,2.57
Michigan,1958,2.57
Michigan,1959,2.57
Michigan,1960,2.6
Michigan,1961,2.6
Michigan,1963,2.63
Michigan,1964,2.68
Michigan,1965,2.7
Michigan,1966,2.76
Michigan,1968,2.82
Michigan,1969,2.87
Michigan,1970,2.77
Michigan,1971,2.83
Michigan,1972,2.84
Michigan,1973,2.88
Michigan,1974,3.02
Michigan,1975,3.01
Michigan,1976,2.95
Michigan,1977,2.93
Michigan,1978,2.94
Michigan,1979,2.94
Michigan,1980,2.95
Michigan,1981,2.94
Michigan,1982,2.93
Michigan,1983,2.94
Michigan,1984,2.94
Michigan,1985,2.98
Michigan,1986,2.98
Michigan,1987,2.99
Michigan,1988,3.01
Michigan,1989,3
Michigan,1990,3.04
Michigan,1991,3.01
Michigan,1992,3.05
Michigan,1993,3.03
Michigan,1994,3.05
Michigan,1995,3
Michigan,1996,3.04
Michigan,1997,3.04
Michigan,1998,3.09
Michigan,1999,3.11
Michigan,2000,3.15
Michigan,2001,3.17
Michigan,2002,3.2
Michigan,2003,3.22
Michigan,2004,3.22
Michigan,2005,3.24
Michigan,2006,3.25
Michigan,2007,3.26
Michigan,2008,3.27
Michigan,2011,3.3
Michigan,2013,3.31
Michigan,2014,3.33
Michigan,2015,3.37
Montclair,1998,2.91
Montclair,1999,2.89
Montclair,2000,2.91
Montclair,2001,2.95
Montclair,2002,2.97
Montclair,2003,2.98
Montclair,2004,3.03
Montclair,2005,3.06
Montclair,2006,3.08
Montclair,2007,3.07
Montclair,2008,3.06
Montclair,2009,3.09
Montclair,2010,3.07
Montclair,2011,3.08
Montclair,2012,3.13
Purdue,1986,2.73
Purdue,1987,2.73
Purdue,1988,2.75
Purdue,1989,2.75
Purdue,1990,2.77
Purdue,1991,2.8
Purdue,1992,2.8
Purdue,1993,2.79
Purdue,1994,2.82
Purdue,1995,2.8
Purdue,1996,2.84
Purdue,1997,2.83
Purdue,1998,2.83
Purdue,1999,2.87
Purdue,2000,2.86
Purdue,2001,2.89
Purdue,2002,2.92
Purdue,2003,2.91
Purdue,2004,2.92
Purdue,2005,2.9
Purdue,2006,2.91
Purdue,2007,2.94
Purdue,2008,2.95
Purdue,2009,3.02
Purdue,2010,3.02
Purdue,2011,3.07
Purdue,2012,3.09
RPI,1991,2.84
RPI,1992,2.88
RPI,1993,2.89
RPI,1994,2.9
RPI,1995,2.93
RPI,1996,2.93
RPI,1997,3.02
RPI,1998,2.94
RPI,1999,2.97
RPI,2000,3.03
RPI,2001,3.07
RPI,2002,3.1
RPI,2003,3
RPI,2004,3.08
RPI,2005,3.05
RPI,2006,3.09
RPI,2007,3.1
RPI,2008,3.05
RPI,2009,3.05
RPI,2010,3.1
RPI,2011,3.14
RPI,2012,3.12
Siena,2002,3.04
Siena,2003,3.05
Siena,2004,3.11
Siena,2005,3.03
Siena,2006,3.06
Siena,2007,3.07
Siena,2008,3.12
Siena,2009,3.08
Siena,2010,3.14
Siena,2011,3.16
Siena,2012,3.21
Siena,2013,3.23
Siena,2014,3.23
SConn,1998,2.94
SConn,1999,2.93
SConn,2000,2.93
SConn,2001,2.93
SConn,2002,2.92
SConn,2003,2.93
SConn,2004,2.94
SConn,2005,2.96
SConn,2006,2.96
SConn,2007,2.98
SConn,2008,3.01
SConn,2009,2.99
SConn,2010,3
SConn,2011,2.99
SConn,2012,3.05
SConn,2013,3.06
SConn,2014,3.05
SConn,2015,3.05
Towson,1996,2.81
Towson,1997,2.88
Towson,1998,2.91
Towson,1999,2.9
Towson,2000,2.98
Towson,2001,3.03
Towson,2002,3.04
Towson,2003,3.08
Towson,2004,3.08
Towson,2005,3.05
Towson,2006,3.04
Towson,2007,3.12
Towson,2008,3.14
Berkeley,1960,2.54
Berkeley,1961,2.54
Berkeley,1962,2.57
Berkeley,1963,2.57
Berkeley,1964,2.66
Berkeley,1965,2.74
Berkeley,1966,2.8
Berkeley,1967,2.84
Berkeley,1968,2.88
Berkeley,1969,2.96
Berkeley,1970,2.96
Berkeley,1971,2.99
Berkeley,1972,3.01
Berkeley,1973,3.03
Berkeley,1974,3.03
Berkeley,1986,2.95
Berkeley,1996,3.1
Berkeley,1997,3.12
Berkeley,2000,3.17
Berkeley,2003,3.22
Berkeley,2005,3.24
Berkeley,2006,3.27
Berkeley,2007,3.28
Berkeley,2008,3.28
Berkeley,2009,3.28
Berkeley,2010,3.29
Berkeley,2011,3.29
Berkeley,2012,3.29
Berkeley,2014,3.29
UNC,1957,2.32
UNC,1958,2.28
UNC,1959,2.28
UNC,1960,2.28
UNC,1961,2.24
UNC,1962,2.31
UNC,1965,2.41
UNC,1967,2.51
UNC,1968,2.53
UNC,1969,2.55
UNC,1970,2.61
UNC,1971,2.66
UNC,1972,2.71
UNC,1973,2.76
UNC,1974,2.79
UNC,1975,2.82
UNC,1976,2.84
UNC,1977,2.82
UNC,1978,2.81
UNC,1979,2.8
UNC,1980,2.79
UNC,1981,2.79
UNC,1982,2.78
UNC,1983,2.78
UNC,1984,2.78
UNC,1985,2.77
UNC,1986,2.77
UNC,1987,2.79
UNC,1988,2.82
UNC,1989,2.86
UNC,1990,2.93
UNC,1991,2.93
UNC,1992,2.95
UNC,1993,3.01
UNC,1994,2.93
UNC,1995,2.98
UNC,1996,3.01
UNC,1997,3.04
UNC,1998,3.02
UNC,1999,3.01
UNC,2000,3.03
UNC,2001,3.06
UNC,2002,3.06
UNC,2003,3.1
UNC,2004,3.1
UNC,2005,3.13
UNC,2006,3.16
UNC,2007,3.19
UNC,2008,3.19
UNC,2009,3.16
UNC,2010,3.14
UNC,2011,3.16
UNC,2012,3.18
UNC,2013,3.21
UNC,2014,3.2
UNC,2015,3.23
Vanderbilt,2002,3.198
Vanderbilt,2003,3.204
Vanderbilt,2004,3.225
Vanderbilt,2005,3.237
Vanderbilt,2006,3.282
Vanderbilt,2007,3.267
Vanderbilt,2008,3.3204
Vanderbilt,2012,3.3942
Vanderbilt,2013,3.4049
Vassar,1949,2.81
Vassar,1966,2.82
Vassar,1967,2.8
Vassar,1968,2.89
Vassar,1969,3.02
Vassar,1970,3.03
Vassar,1971,3.04
Vassar,1972,3.01
Vassar,1973,3.07
Vassar,1974,3.09
Vassar,1975,3.09
Vassar,1976,3.05
Vassar,1977,3.03
Vassar,1989,3.18
Vassar,1990,3.2
Vassar,1991,3.22
Vassar,1992,3.23
Vassar,1993,3.22
Vassar,1994,3.24
Vassar,1995,3.27
Vassar,1996,3.28
Vassar,1997,3.29
Vassar,1998,3.32
Vassar,1999,3.33
Vassar,2000,3.38
Vassar,2001,3.38
Vassar,2002,3.39
Vassar,2003,3.41
Vassar,2004,3.44
Vassar,2005,3.46
Vassar,2006,3.46
Vassar,2007,3.51
Vassar,2008,3.52
Vassar,2009,3.51
Vassar,2010,3.55
Vassar,2011,3.54
Vassar,2012,3.56
Vassar,2013,3.54
Vassar,2014,3.54
Vassar,2015,3.58
Vtech,2004,2.968
Vtech,2005,2.96
Vtech,2006,3.017
Vtech,2007,2.985
Vtech,2013,3.125
Vtech,2014,3.16
Vtech,2015,3.15
WState,1969,2.75
WState,1970,2.81
WState,1973,2.86
WState,1976,2.8
WState,1979,2.77
WState,1982,2.75
WState,1983,2.72
WState,1984,2.71
WState,1985,2.72
WState,2001,2.92
WState,2002,2.95
WState,2003,3
WState,2004,3.05
WState,2005,3.04
WState,2006,3.05
WState,2007,3.06
WState,2008,3.05
WState,2009,3.05
WState,2010,3.07
WState,2011,3.08
WState,2012,3.09
Wright,1983,2.87
Wright,1984,2.87
Wright,1985,2.87
Wright,1986,2.87
Wright,1987,2.87
Wright,1988,2.89
Wright,1989,2.86
Wright,1990,2.89
Wright,1991,2.88
Wright,1992,2.89
Wright,1994,2.88
Wright,1995,2.9
Wright,1996,2.89
Wright,1997,2.9
Wright,1998,2.95
Wright,2000,2.97
Wright,2001,2.96
Wright,2002,2.95
Wright,2003,3
Wright,2004,3.01
Wright,2005,3
Wright,2006,3.07
Wright,2007,3.01
Wright,2008,3.01
Wright,2009,3
Wright,2010,2.98
Wright,2011,3.02
Wright,2012,3.04
Wright,2013,3.03
Wright,2014,3.03